index,GPP
2002-07-05,7.378070114848126
2002-07-06,7.376170617188739
2002-07-07,7.3541089117035465
2002-07-08,7.353890933632236
2002-07-09,7.373014710838972
2002-07-10,7.388962284873095
2002-07-11,7.387327244075187
2002-07-12,7.366532548929225
2002-07-13,7.371997651096599
2002-07-14,7.398049706564614
2002-07-15,7.43164205768229
2002-07-16,7.4409591679661995
2002-07-17,7.4358629319301315
2002-07-18,7.421660465642127
2002-07-19,7.437169477837188
2002-07-20,7.443040378938248
2002-07-21,7.4393223995104885
2002-07-22,7.440377863366942
2002-07-23,7.450038500039781
2002-07-24,7.443963032008117
2002-07-25,7.392257021692761
2002-07-26,7.397812062753971
2002-07-27,7.403835745845922
2002-07-28,7.394461265013499
2002-07-29,7.41344475008997
2002-07-30,7.448645625162326
2002-07-31,7.45531249707831
2002-08-01,9.124873174549478
2002-08-02,9.12487316958885
2002-08-03,9.124873184165862
2002-08-04,9.12487315213513
2002-08-05,9.124873163646614
2002-08-06,9.124873159514602
2002-08-07,9.124873182820938
2002-08-08,9.124873184807623
2002-08-09,9.124873186873105
2002-08-10,9.124873183415426
2002-08-11,9.124873173223763
2002-08-12,9.124873181897856
2002-08-13,9.12487317174859
2002-08-14,9.124873153835212
2002-08-15,9.124873173606224
2002-08-16,9.12487318044764
2002-08-17,9.124873171112082
2002-08-18,9.124873190106795
2002-08-19,9.124873194031094
2002-08-20,9.124873192941976
2002-08-21,9.124873198605515
2002-08-22,9.124873227617229
2002-08-23,9.124873224100726
2002-08-24,9.124873211271533
2002-08-25,9.12487317061147
2002-08-26,9.12487316915834
2002-08-27,9.12487314783087
2002-08-28,9.124873137391203
2002-08-29,9.124873131215379
2002-08-30,9.124873121463924
2002-08-31,9.124873116967915
2002-09-01,8.509809705805623
2002-09-02,8.527894789049588
2002-09-03,8.37415730448186
2002-09-04,8.673328851851009
2002-09-05,8.91995986745264
2002-09-06,8.907487096741733
2002-09-07,9.130256142591223
2002-09-08,9.259000297161082
2002-09-09,9.098803546933366
2002-09-10,9.302897332041368
2002-09-11,9.524209429416478
2002-09-12,9.575150610696634
2002-09-13,9.702397710355566
2002-09-14,9.412764544255607
2002-09-15,9.34955366343492
2002-09-16,9.211552726971364
2002-09-17,9.349189534925014
2002-09-18,9.104728041464321
2002-09-19,8.811422366723217
2002-09-20,8.855982799321566
2002-09-21,9.17858112814211
2002-09-22,9.475072055930134
2002-09-23,9.609948890794977
2002-09-24,9.806628933522093
2002-09-25,9.572587791382645
2002-09-26,9.14656347811351
2002-09-27,9.044398380565232
2002-09-28,8.742808880148331
2002-09-29,9.003209971790062
2002-09-30,8.443459975997836
2002-10-01,10.387743547325869
2002-10-02,10.426913323942177
2002-10-03,10.379499729251412
2002-10-04,10.895868562772897
2002-10-05,10.792558547843628
2002-10-06,10.323912452800204
2002-10-07,9.990667077756
2002-10-08,10.255652344279737
2002-10-09,10.498464717609998
2002-10-10,10.8639509931358
2002-10-11,10.793043860098456
2002-10-12,10.72348013838367
2002-10-13,10.713202434197903
2002-10-14,10.862377843602506
2002-10-15,11.345790381413824
2002-10-16,10.807521403261621
2002-10-17,11.857389043618618
2002-10-18,11.870300656467737
2002-10-19,12.40330274434785
2002-10-20,12.334059420169297
2002-10-21,12.112126986680673
2002-10-22,11.43823258460316
2002-10-23,10.490427655874857
2002-10-24,10.04734171423381
2002-10-25,10.72720897654197
2002-10-26,10.444524464025113
2002-10-27,9.885231307405526
2002-10-28,9.664092339543455
2002-10-29,10.019540848572
2002-10-30,9.561121052419313
2002-10-31,9.575978935896632
2002-11-01,8.106919200999089
2002-11-02,8.196206361823576
2002-11-03,8.53354635561379
2002-11-04,8.867176516308911
2002-11-05,8.855162955317024
2002-11-06,8.134474003078981
2002-11-07,8.574520185569519
2002-11-08,8.567383702185069
2002-11-09,9.450884062053166
2002-11-10,10.491701806714484
2002-11-11,9.974836241513415
2002-11-12,9.823009927368139
2002-11-13,10.064111408707307
2002-11-14,10.511497768191226
2002-11-15,11.138784680463488
2002-11-16,11.052170125573575
2002-11-17,10.81494229253935
2002-11-18,11.505118038401164
2002-11-19,11.79748634032375
2002-11-20,11.042379502898521
2002-11-21,11.676613522826823
2002-11-22,12.151603518082462
2002-11-23,11.700751574439433
2002-11-24,12.201969694278388
2002-11-25,12.06435574558216
2002-11-26,12.413042732358814
2002-11-27,12.430268495266265
2002-11-28,12.218656600712427
2002-11-29,11.98321207865199
2002-11-30,11.993690584782689
2002-12-01,11.08991184810963
2002-12-02,11.0708617259784
2002-12-03,11.100324987215826
2002-12-04,10.92507663510212
2002-12-05,10.471040781355764
2002-12-06,10.623070912153041
2002-12-07,10.795645410169374
2002-12-08,10.44168095587092
2002-12-09,9.967727083842693
2002-12-10,9.884937888990468
2002-12-11,9.82471576600164
2002-12-12,9.507248801801536
2002-12-13,9.88797369906469
2002-12-14,10.046334365226887
2002-12-15,9.987717480967454
2002-12-16,9.488103282115357
2002-12-17,9.065050653196591
2002-12-18,8.914440010131402
2002-12-19,9.13875503711172
2002-12-20,9.416959142428947
2002-12-21,9.769324261219246
2002-12-22,9.23650393839959
2002-12-23,8.97547750123426
2002-12-24,9.321280941323884
2002-12-25,8.769008754694857
2002-12-26,8.388500410895555
2002-12-27,8.484625279980285
2002-12-28,8.384715997957233
2002-12-29,8.780735751394621
2002-12-30,8.926897051376015
2002-12-31,8.677413708626048
2003-01-01,11.098174356860635
2003-01-02,11.099595279136537
2003-01-03,11.093176821762485
2003-01-04,11.091879822151144
2003-01-05,11.087421607816232
2003-01-06,11.048141868961789
2003-01-07,11.058735808478616
2003-01-08,11.018901408310715
2003-01-09,11.019296273623997
2003-01-10,10.986572683649323
2003-01-11,10.973315835563646
2003-01-12,10.9893054373703
2003-01-13,10.998262873221138
2003-01-14,11.013149913906298
2003-01-15,10.97223265664385
2003-01-16,10.9983872769793
2003-01-17,10.97626509146331
2003-01-18,10.929675229742834
2003-01-19,10.927237565497169
2003-01-20,10.888328599947652
2003-01-21,10.85948985827146
2003-01-22,10.889919324561033
2003-01-23,10.90596838019772
2003-01-24,10.93676482087898
2003-01-25,10.930461410135264
2003-01-26,10.916459568240121
2003-01-27,10.943368106754466
2003-01-28,10.959706883073725
2003-01-29,10.982664506135961
2003-01-30,10.951684860846978
2003-01-31,10.925288576126041
2003-02-01,10.87252040330069
2003-02-02,10.862776556790614
2003-02-03,10.849493292080574
2003-02-04,10.86329672757616
2003-02-05,10.895275981196349
2003-02-06,10.939028951516187
2003-02-07,10.919555127080326
2003-02-08,10.932420523515542
2003-02-09,10.938983424365215
2003-02-10,10.927283953773262
2003-02-11,10.963378095364874
2003-02-12,11.005555795786508
2003-02-13,11.009306531336717
2003-02-14,10.990393674276808
2003-02-15,10.984738787801842
2003-02-16,10.967101065679444
2003-02-17,10.964944105935505
2003-02-18,10.964348252679802
2003-02-19,10.960092228920685
2003-02-20,10.98017213529422
2003-02-21,10.997182139222467
2003-02-22,11.00108623652718
2003-02-23,10.990360968600696
2003-02-24,10.993817877650576
2003-02-25,10.967461047610554
2003-02-26,10.98970610932141
2003-02-27,11.005815719656718
2003-02-28,10.987355433827616
2003-03-01,16.779802509809507
2003-03-02,16.763178586809374
2003-03-03,16.899718353189368
2003-03-04,16.776638403978062
2003-03-05,16.475616906760482
2003-03-06,16.53714205725214
2003-03-07,16.57995029589197
2003-03-08,16.564324901558216
2003-03-09,16.481267830049116
2003-03-10,16.714585763951046
2003-03-11,16.381689511775285
2003-03-12,16.180640619995554
2003-03-13,15.88561756589607
2003-03-14,15.959311365596722
2003-03-15,15.46670383244931
2003-03-16,15.174286578300721
2003-03-17,15.284875348405208
2003-03-18,15.2955312653898
2003-03-19,15.12020291020448
2003-03-20,15.369456588288635
2003-03-21,15.434762766239887
2003-03-22,15.592389829964468
2003-03-23,15.90741902043999
2003-03-24,15.89175430121388
2003-03-25,16.126417438788856
2003-03-26,15.718287944890116
2003-03-27,15.621171679892806
2003-03-28,15.80121559387133
2003-03-29,16.006450432471706
2003-03-30,16.050597076789746
2003-03-31,15.880156741033659
2003-04-01,11.07664043569723
2003-04-02,11.07664044267633
2003-04-03,11.07664043258473
2003-04-04,11.076640484619292
2003-04-05,11.076640432525542
2003-04-06,11.076640460596645
2003-04-07,11.0766404098904
2003-04-08,11.076640451908501
2003-04-09,11.076640488846886
2003-04-10,11.076640540056113
2003-04-11,11.076640509840345
2003-04-12,11.076640484337926
2003-04-13,11.076640468152485
2003-04-14,11.076640398068154
2003-04-15,11.076640425405394
2003-04-16,11.076640462966607
2003-04-17,11.076640460867221
2003-04-18,11.076640451100875
2003-04-19,11.076640457901606
2003-04-20,11.076640400074973
2003-04-21,11.076640402008982
2003-04-22,11.076640399988278
2003-04-23,11.076640393052761
2003-04-24,11.076640395400242
2003-04-25,11.076640359329998
2003-04-26,11.07664038607596
2003-04-27,11.076640394979131
2003-04-28,11.076640357472876
2003-04-29,11.076640392929566
2003-04-30,11.076640367366453
2003-05-01,8.798653941887453
2003-05-02,8.986075210731482
2003-05-03,8.975754921037149
2003-05-04,9.526098575887374
2003-05-05,10.36283060752454
2003-05-06,11.440859592397798
2003-05-07,10.698074674771213
2003-05-08,10.082518138222138
2003-05-09,10.6253149640862
2003-05-10,11.888153978563185
2003-05-11,12.773982360077843
2003-05-12,13.314023669139143
2003-05-13,12.66977088571882
2003-05-14,11.754318897374398
2003-05-15,12.960714926164588
2003-05-16,12.944105445355085
2003-05-17,13.092303147268606
2003-05-18,13.55137641403392
2003-05-19,11.974609217266186
2003-05-20,11.821595558033732
2003-05-21,10.604520806369319
2003-05-22,11.049702275155989
2003-05-23,11.155511551968527
2003-05-24,11.196466462886372
2003-05-25,11.457069893534152
2003-05-26,10.84201714320162
2003-05-27,10.353899473242112
2003-05-28,10.44329100024435
2003-05-29,9.867273228627258
2003-05-30,9.143290170882054
2003-05-31,9.091537112747238
2003-06-01,8.924007422723289
2003-06-02,9.467159637969786
2003-06-03,8.890771451451785
2003-06-04,8.68025767678773
2003-06-05,9.587382750836351
2003-06-06,8.281687743374349
2003-06-07,8.421587821799363
2003-06-08,8.259135965471932
2003-06-09,8.520025607272766
2003-06-10,9.170120858122898
2003-06-11,8.990175086002338
2003-06-12,8.290637403960073
2003-06-13,8.08118414653016
2003-06-14,7.525350135837377
2003-06-15,7.077079711459161
2003-06-16,6.641958772593754
2003-06-17,6.863548426330356
2003-06-18,6.1006713823902885
2003-06-19,6.19669287747614
2003-06-20,5.8594960937493195
2003-06-21,5.850439514051296
2003-06-22,5.762985987712421
2003-06-23,5.566804383715017
2003-06-24,5.250179753309752
2003-06-25,4.893942272766354
2003-06-26,5.052618750105172
2003-06-27,4.697076972213029
2003-06-28,4.475311110910733
2003-06-29,4.565605346748947
2003-06-30,4.746741893344446
2003-07-01,4.482776769459088
2003-07-02,4.486477270583949
2003-07-03,4.740878506054986
2003-07-04,5.334183892431986
2003-07-05,4.930738453946121
2003-07-06,5.304946722648927
2003-07-07,5.370309880371632
2003-07-08,5.8608623011995835
2003-07-09,6.806921412930624
2003-07-10,6.925030993761759
2003-07-11,6.334440869034314
2003-07-12,6.774335788576785
2003-07-13,6.622116180204467
2003-07-14,6.776257413961851
2003-07-15,6.462564310459726
2003-07-16,6.913469637938761
2003-07-17,7.470510318981252
2003-07-18,7.673747104003601
2003-07-19,7.836132902891546
2003-07-20,8.332555715777826
2003-07-21,8.111167501315203
2003-07-22,7.992384386487458
2003-07-23,8.326943443241067
2003-07-24,8.896917216907937
2003-07-25,9.019470824821813
2003-07-26,8.960776892481974
2003-07-27,8.8848865838876
2003-07-28,8.744202616177482
2003-07-29,8.62318677912506
2003-07-30,8.170238397598478
2003-07-31,9.034631834577393
2003-08-01,8.67454519811637
2003-08-02,8.674545189487619
2003-08-03,8.674545199111797
2003-08-04,8.674545197921821
2003-08-05,8.67454519266697
2003-08-06,8.674545211200348
2003-08-07,8.67454520933406
2003-08-08,8.674545219711826
2003-08-09,8.674545165214802
2003-08-10,8.674545167496891
2003-08-11,8.674545187815971
2003-08-12,8.674545183708164
2003-08-13,8.674545186942261
2003-08-14,8.674545205489153
2003-08-15,8.674545183989117
2003-08-16,8.674545177355569
2003-08-17,8.67454516553107
2003-08-18,8.674545157094306
2003-08-19,8.674545166054756
2003-08-20,8.67454514445281
2003-08-21,8.674545179801376
2003-08-22,8.674545189512095
2003-08-23,8.674545201060766
2003-08-24,8.674545199434052
2003-08-25,8.674545171474847
2003-08-26,8.67454517608902
2003-08-27,8.674545167326267
2003-08-28,8.674545149592438
2003-08-29,8.674545158309952
2003-08-30,8.674545112909406
2003-08-31,8.674545102418671
2003-09-01,10.202599762333225
2003-09-02,10.131793214764746
2003-09-03,10.145262432421756
2003-09-04,9.45460713962685
2003-09-05,9.393125976009761
2003-09-06,9.110858027897384
2003-09-07,9.05674345332378
2003-09-08,8.616189516838345
2003-09-09,8.903008512200266
2003-09-10,8.307669141126084
2003-09-11,7.6873692403149585
2003-09-12,8.137928492513698
2003-09-13,8.687615496454352
2003-09-14,9.245817449354838
2003-09-15,9.149520607127023
2003-09-16,9.401044938258762
2003-09-17,9.561468712046647
2003-09-18,9.59345641651972
2003-09-19,9.638172233160358
2003-09-20,9.880058238250163
2003-09-21,10.031344405818695
2003-09-22,9.838872996257383
2003-09-23,9.675852536645053
2003-09-24,9.870348167359202
2003-09-25,9.801618652675486
2003-09-26,9.58155027726852
2003-09-27,9.342400890505573
2003-09-28,8.344970465051892
2003-09-29,8.919328972824392
2003-09-30,9.24537994156783
2003-10-01,11.645236016963752
2003-10-02,11.489713128719604
2003-10-03,11.54861134784539
2003-10-04,11.6024903487315
2003-10-05,11.559452965621036
2003-10-06,11.095912251191983
2003-10-07,11.147796484267063
2003-10-08,11.24372349925015
2003-10-09,11.27123528597477
2003-10-10,11.031075865893492
2003-10-11,10.750945299683886
2003-10-12,10.803703458452143
2003-10-13,10.632701996675955
2003-10-14,10.210517704073368
2003-10-15,10.2533436140103
2003-10-16,9.996843558540236
2003-10-17,10.094895436283874
2003-10-18,10.346916935514594
2003-10-19,10.686968952435349
2003-10-20,10.379847517080805
2003-10-21,10.163757788643629
2003-10-22,9.847340273320365
2003-10-23,10.17197944168055
2003-10-24,10.391840817449093
2003-10-25,9.954871939676451
2003-10-26,9.712242676776457
2003-10-27,9.80750363029861
2003-10-28,9.34450822871172
2003-10-29,9.550648751754434
2003-10-30,9.633109981940729
2003-10-31,9.87537771943624
2003-11-01,7.809326615538623
2003-11-02,7.412029882245031
2003-11-03,6.9089009172684
2003-11-04,7.569721527104649
2003-11-05,8.66501716815051
2003-11-06,9.741081184323146
2003-11-07,9.813383466005853
2003-11-08,9.81471548885664
2003-11-09,10.38143353249004
2003-11-10,10.809402286959584
2003-11-11,10.062563796177786
2003-11-12,10.141025921708426
2003-11-13,10.93434481754901
2003-11-14,11.135727100375485
2003-11-15,9.907415817921587
2003-11-16,9.413286500461759
2003-11-17,9.73604042505854
2003-11-18,10.320982504644409
2003-11-19,10.959681888073513
2003-11-20,10.747099129203217
2003-11-21,10.392697109831715
2003-11-22,10.277013797265766
2003-11-23,10.913039954108001
2003-11-24,10.391910379925179
2003-11-25,9.966426786352814
2003-11-26,9.349965046652473
2003-11-27,8.509389148145674
2003-11-28,8.854949246855762
2003-11-29,9.048928782088172
2003-11-30,9.384348056094433
2003-12-01,11.571921279108045
2003-12-02,11.521166143444683
2003-12-03,11.463893447650111
2003-12-04,11.489172340277161
2003-12-05,11.451935115577808
2003-12-06,11.45678696677734
2003-12-07,11.482310029563326
2003-12-08,11.489397059039293
2003-12-09,11.458320933783687
2003-12-10,11.39332920650833
2003-12-11,11.254711522028623
2003-12-12,11.221794206755735
2003-12-13,11.2760186474467
2003-12-14,11.304208374276968
2003-12-15,11.321549756326544
2003-12-16,11.37735653944523
2003-12-17,11.450449921480622
2003-12-18,11.375401074249229
2003-12-19,11.323897413178601
2003-12-20,11.351554773371227
2003-12-21,11.399734558334222
2003-12-22,11.450080758431005
2003-12-23,11.491368173832345
2003-12-24,11.532426984035189
2003-12-25,11.522114802829648
2003-12-26,11.434063860467889
2003-12-27,11.3908929887888
2003-12-28,11.391671871273076
2003-12-29,11.383059707244941
2003-12-30,11.322103486457927
2003-12-31,11.22545134455783
2004-01-01,13.249465967165342
2004-01-02,13.245575324979962
2004-01-03,13.502355545109635
2004-01-04,13.056908174592733
2004-01-05,13.47927358505929
2004-01-06,12.762223970340559
2004-01-07,12.50139610133659
2004-01-08,12.979733987755807
2004-01-09,13.096476377781777
2004-01-10,12.547981785566988
2004-01-11,12.696197855941268
2004-01-12,11.860959711753376
2004-01-13,11.858898712617929
2004-01-14,12.313830580944725
2004-01-15,12.181814437095438
2004-01-16,12.424558246242142
2004-01-17,12.191787650549397
2004-01-18,11.775174282686052
2004-01-19,11.379390492513748
2004-01-20,11.407775313022036
2004-01-21,11.738697263417777
2004-01-22,11.710391747363538
2004-01-23,11.206283155798838
2004-01-24,10.721038646254081
2004-01-25,10.823570142254844
2004-01-26,10.937582665757668
2004-01-27,10.643695126968868
2004-01-28,10.742629960951707
2004-01-29,10.552618961749989
2004-01-30,10.553712298510753
2004-01-31,10.529677387080893
2004-02-01,8.577743544385262
2004-02-02,8.82446668858411
2004-02-03,9.164719013373333
2004-02-04,9.06793359717868
2004-02-05,8.597383014401457
2004-02-06,8.29271229383918
2004-02-07,7.856633220150039
2004-02-08,8.157426684721138
2004-02-09,8.7188634247442
2004-02-10,9.286583640616762
2004-02-11,9.143715376066496
2004-02-12,8.800700768365413
2004-02-13,8.475968745970325
2004-02-14,8.346521928796342
2004-02-15,8.255819867245656
2004-02-16,7.621935001211856
2004-02-17,7.474325027259949
2004-02-18,6.383164730781189
2004-02-19,6.553520159538573
2004-02-20,6.869417957033345
2004-02-21,6.269689678001037
2004-02-22,5.812649438973751
2004-02-23,5.881281385493109
2004-02-24,6.679069891513106
2004-02-25,6.198056683835251
2004-02-26,6.189185485231135
2004-02-27,4.933339759067647
2004-02-28,5.025101322127709
2004-02-29,5.490665619349191
2004-03-01,6.1107689769155105
2004-03-02,7.995795039191498
2004-03-03,5.976416647591508
2004-03-04,6.105797791586944
2004-03-05,4.95261266748952
2004-03-06,5.134153864657227
2004-03-07,6.145221578487657
2004-03-08,6.111596287313324
2004-03-09,8.299555570721084
2004-03-10,8.157984354658327
2004-03-11,6.442002580824938
2004-03-12,6.662128818345977
2004-03-13,7.02836879262073
2004-03-14,5.00628192911192
2004-03-15,5.002921106946889
2004-03-16,4.111348384122495
2004-03-17,6.621589398506169
2004-03-18,7.232003619801219
2004-03-19,5.592920020362772
2004-03-20,3.9586698391095725
2004-03-21,4.108548536118375
2004-03-22,3.9146536349132806
2004-03-23,4.524678256768799
2004-03-24,6.314188146829475
2004-03-25,8.503983741351222
2004-03-26,8.966490285336928
2004-03-27,8.462508023206057
2004-03-28,9.508778006140727
2004-03-29,9.109431969127261
2004-03-30,11.464408658503265
2004-03-31,12.062654963898808
2004-04-01,8.321974337844987
2004-04-02,8.33329388512471
2004-04-03,8.1922146130329
2004-04-04,8.21240244862313
2004-04-05,8.266828518434814
2004-04-06,8.849041288758002
2004-04-07,9.294991541662277
2004-04-08,9.440203355441968
2004-04-09,9.552482654305045
2004-04-10,9.83804881726208
2004-04-11,9.621075948373237
2004-04-12,9.872457202975486
2004-04-13,9.71664853025465
2004-04-14,9.330296101403299
2004-04-15,9.714192760954242
2004-04-16,9.146213314761344
2004-04-17,8.844989804008772
2004-04-18,9.173841568021105
2004-04-19,9.0576236336187
2004-04-20,9.893548110059736
2004-04-21,10.023480046166306
2004-04-22,9.735689850594083
2004-04-23,9.878175447265779
2004-04-24,9.75060255429116
2004-04-25,9.625417857215538
2004-04-26,9.356624901073337
2004-04-27,9.604337673094996
2004-04-28,10.261071516498566
2004-04-29,10.432080948095532
2004-04-30,10.716099839405185
2004-05-01,9.132566037697742
2004-05-02,8.848569371694055
2004-05-03,8.756436031714493
2004-05-04,9.105303493901967
2004-05-05,10.819506813880704
2004-05-06,9.487830349258966
2004-05-07,10.676319038932036
2004-05-08,10.913394548950567
2004-05-09,10.609672082382799
2004-05-10,10.497258496128179
2004-05-11,10.368670932189685
2004-05-12,9.087427356445756
2004-05-13,8.491816802219253
2004-05-14,7.852209891515431
2004-05-15,7.533277326993517
2004-05-16,7.213562757999133
2004-05-17,6.831991979025835
2004-05-18,6.45633988335229
2004-05-19,6.216728646966239
2004-05-20,6.135944497631624
2004-05-21,6.621643302966794
2004-05-22,6.479356130497628
2004-05-23,6.354713240991444
2004-05-24,6.190785878823435
2004-05-25,5.698904047050773
2004-05-26,5.881999107276741
2004-05-27,6.554820208593912
2004-05-28,6.228810861313756
2004-05-29,6.625157097515228
2004-05-30,5.82890898982132
2004-05-31,6.5720529052863075
2004-06-01,7.167494524348337
2004-06-02,7.086829590367809
2004-06-03,7.3127871478516475
2004-06-04,7.5552696270651225
2004-06-05,7.404807567313696
2004-06-06,7.353780923985019
2004-06-07,7.171405482386589
2004-06-08,7.621259830189301
2004-06-09,7.7943026256426595
2004-06-10,7.94494803510795
2004-06-11,7.93057835785239
2004-06-12,7.933030394851222
2004-06-13,8.233728217622431
2004-06-14,7.934121222750246
2004-06-15,8.173530196799252
2004-06-16,8.154526271905581
2004-06-17,8.286248689979855
2004-06-18,8.317087037365296
2004-06-19,8.42897725908866
2004-06-20,9.009302864960443
2004-06-21,8.854839601449022
2004-06-22,8.558619051663321
2004-06-23,9.016743066693664
2004-06-24,9.007947257257163
2004-06-25,9.20922045790983
2004-06-26,9.489717650684666
2004-06-27,9.699238250799992
2004-06-28,9.102706911627742
2004-06-29,8.903607036391074
2004-06-30,8.72431886579951
2004-07-01,7.757998164448329
2004-07-02,6.963233489063686
2004-07-03,7.323373587327165
2004-07-04,7.228948716996346
2004-07-05,6.48619181537258
2004-07-06,5.6947509236719185
2004-07-07,5.676906831058634
2004-07-08,5.358741764669425
2004-07-09,5.00707620225056
2004-07-10,4.159750581531469
2004-07-11,4.281795919250471
2004-07-12,4.0392909513578585
2004-07-13,5.14796424170462
2004-07-14,5.575293447827501
2004-07-15,4.541227546078801
2004-07-16,4.108001500335804
2004-07-17,4.414221295707714
2004-07-18,5.122698896477531
